Trie constructed
shortlist size: 100
Word counts size: 6527614
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 97870366
Initial setup phase: 289052 ms
1. |Ġ [c4 a0 ] | 3145729921  | 35683 ms | 52361 ms | num. checks: 97870366
5457. |Ġnurse [c4 a0 6e 75 72 73 65 ] | 169600  | 0 ms | 0 ms | num. checks: 0
5458. |Ġparadigm [c4 a0 70 61 72 61 64 69 67 6d ] | 169569  | 0 ms | 0 ms | num. checks: 0
5459. |Ġscheduled [c4 a0 73 63 68 65 64 75 6c 65 64 ] | 169491  | 6 ms | 6 ms | num. checks: 35
5460. |Ġhundred [c4 a0 68 75 6e 64 72 65 64 ] | 169488  | 0 ms | 0 ms | num. checks: 4
5461. |Ġaveraged [c4 a0 61 76 65 72 61 67 65 64 ] | 169486  | 0 ms | 0 ms | num. checks: 0
5462. |Ġbehaviors [c4 a0 62 65 68 61 76 69 6f 72 73 ] | 169443  | 3 ms | 3 ms | num. checks: 100
5463. |Ġdiffusion [c4 a0 64 69 66 66 75 73 69 6f 6e ] | 169394  | 0 ms | 0 ms | num. checks: 0
5464. |porting [70 6f 72 74 69 6e 67 ] | 169329  | 0 ms | 2 ms | num. checks: 26
5465. |ĠSystems [c4 a0 53 79 73 74 65 6d 73 ] | 169316  | 0 ms | 0 ms | num. checks: 0
5466. |Ġerrors [c4 a0 65 72 72 6f 72 73 ] | 169289  | 0 ms | 0 ms | num. checks: 0
5467. |Ġimplemented [c4 a0 69 6d 70 6c 65 6d 65 6e 74 65 64 ] | 169123  | 4 ms | 4 ms | num. checks: 100
5468. |Ġprecipit [c4 a0 70 72 65 63 69 70 69 74 ] | 169120  | 0 ms | 0 ms | num. checks: 0
5469. |ĠSE [c4 a0 53 45 ] | 168871  | 7 ms | 11 ms | num. checks: 200
5470. |iding [69 64 69 6e 67 ] | 168795  | 0 ms | 2 ms | num. checks: 0
5471. |ĠFour [c4 a0 46 6f 75 72 ] | 168724  | 3 ms | 4 ms | num. checks: 82
5472. |ĠAssessment [c4 a0 41 73 73 65 73 73 6d 65 6e 74 ] | 168710  | 0 ms | 0 ms | num. checks: 0
5473. |Ġapparatus [c4 a0 61 70 70 61 72 61 74 75 73 ] | 168642  | 0 ms | 0 ms | num. checks: 0
5474. |Ġfeasibility [c4 a0 66 65 61 73 69 62 69 6c 69 74 79 ] | 168626  | 0 ms | 0 ms | num. checks: 9
5475. |Ġ46 [c4 a0 34 36 ] | 168614  | 8 ms | 10 ms | num. checks: 100
5476. |ĠKit [c4 a0 4b 69 74 ] | 168480  | 0 ms | 3 ms | num. checks: 0
5477. |vision [76 69 73 69 6f 6e ] | 168427  | 6 ms | 9 ms | num. checks: 40
5478. |ze [7a 65 ] | 168413  | 5 ms | 41 ms | num. checks: 1
5479. |Ġconversion [c4 a0 63 6f 6e 76 65 72 73 69 6f 6e ] | 168405  | 0 ms | 0 ms | num. checks: 0
5480. |ĠGmbH [c4 a0 47 6d 62 48 ] | 168363  | 3 ms | 3 ms | num. checks: 100
5481. |ĠCV [c4 a0 43 56 ] | 168344  | 0 ms | 2 ms | num. checks: 0
5482. |Ġpancreatitis [c4 a0 70 61 6e 63 72 65 61 74 69 74 69 73 ] | 168273  | 0 ms | 0 ms | num. checks: 0
5483. |Ġyou [c4 a0 79 6f 75 ] | 168248  | 0 ms | 0 ms | num. checks: 0
5484. |Ġelectronic [c4 a0 65 6c 65 63 74 72 6f 6e 69 63 ] | 168200  | 2 ms | 2 ms | num. checks: 28
5485. |Ġabdomen [c4 a0 61 62 64 6f 6d 65 6e ] | 168192  | 0 ms | 0 ms | num. checks: 0
5486. |Ġste [c4 a0 73 74 65 ] | 168174  | 3 ms | 6 ms | num. checks: 32
5487. |ĠGO [c4 a0 47 4f ] | 168143  | 0 ms | 1 ms | num. checks: 0
5488. |ij [69 6a ] | 168128  | 8 ms | 66 ms | num. checks: 13
5489. |Ġvascul [c4 a0 76 61 73 63 75 6c ] | 168122  | 0 ms | 1 ms | num. checks: 0
5490. |Ġdefinition [c4 a0 64 65 66 69 6e 69 74 69 6f 6e ] | 168103  | 0 ms | 0 ms | num. checks: 0
5491. |ĠInformation [c4 a0 49 6e 66 6f 72 6d 61 74 69 6f 6e ] | 168082  | 0 ms | 0 ms | num. checks: 19
5492. |Ġrs [c4 a0 72 73 ] | 168069  | 0 ms | 0 ms | num. checks: 0
5493. |Ġvaried [c4 a0 76 61 72 69 65 64 ] | 168016  | 2 ms | 2 ms | num. checks: 100
5494. |Ġreveals [c4 a0 72 65 76 65 61 6c 73 ] | 167944  | 0 ms | 0 ms | num. checks: 0
5495. |activated [61 63 74 69 76 61 74 65 64 ] | 167905  | 0 ms | 1 ms | num. checks: 0
5496. |Ġinsertion [c4 a0 69 6e 73 65 72 74 69 6f 6e ] | 167896  | 3 ms | 3 ms | num. checks: 100
5497. |responsive [72 65 73 70 6f 6e 73 69 76 65 ] | 167868  | 0 ms | 0 ms | num. checks: 0
5498. |Ġduct [c4 a0 64 75 63 74 ] | 167700  | 1 ms | 2 ms | num. checks: 100
5499. |imilar [69 6d 69 6c 61 72 ] | 167552  | 3 ms | 5 ms | num. checks: 100
5500. |Ġplots [c4 a0 70 6c 6f 74 73 ] | 167530  | 0 ms | 0 ms | num. checks: 0
5501. |ĠEGFR [c4 a0 45 47 46 52 ] | 167521  | 0 ms | 0 ms | num. checks: 0
5502. |eds [65 64 73 ] | 167421  | 0 ms | 4 ms | num. checks: 0
5503. |ĠSan [c4 a0 53 61 6e ] | 167385  | 3 ms | 8 ms | num. checks: 100
5504. |ĠJuly [c4 a0 4a 75 6c 79 ] | 167278  | 0 ms | 0 ms | num. checks: 0
5505. |Ġaffecting [c4 a0 61 66 66 65 63 74 69 6e 67 ] | 167238  | 0 ms | 0 ms | num. checks: 0
5506. |rocyte [72 6f 63 79 74 65 ] | 167200  | 2 ms | 3 ms | num. checks: 100
5507. |ĠSR [c4 a0 53 52 ] | 167133  | 0 ms | 2 ms | num. checks: 0
5508. |Ġgrowing [c4 a0 67 72 6f 77 69 6e 67 ] | 167000  | 6 ms | 6 ms | num. checks: 100
5509. |Ġinteresting [c4 a0 69 6e 74 65 72 65 73 74 69 6e 67 ] | 166994  | 0 ms | 0 ms | num. checks: 0
5510. |osp [6f 73 70 ] | 166985  | 0 ms | 23 ms | num. checks: 0
5511. |Ġglioma [c4 a0 67 6c 69 6f 6d 61 ] | 166948  | 0 ms | 0 ms | num. checks: 0
5512. |ĠSchematic [c4 a0 53 63 68 65 6d 61 74 69 63 ] | 166882  | 7 ms | 7 ms | num. checks: 100
5513. |Ġ120 [c4 a0 31 32 30 ] | 166874  | 0 ms | 3 ms | num. checks: 0
5514. |pa [70 61 ] | 166835  | 0 ms | 19 ms | num. checks: 0
5515. |iO [69 4f ] | 166834  | 0 ms | 3 ms | num. checks: 1
5516. |vironment [76 69 72 6f 6e 6d 65 6e 74 ] | 166833  | 0 ms | 2 ms | num. checks: 0
5517. |ĠAnd [c4 a0 41 6e 64 ] | 166758  | 0 ms | 5 ms | num. checks: 0
5518. |ĠICU [c4 a0 49 43 55 ] | 166744  | 4 ms | 4 ms | num. checks: 98
5519. |Ġanonym [c4 a0 61 6e 6f 6e 79 6d ] | 166714  | 0 ms | 0 ms | num. checks: 0
5520. |Ġstatistics [c4 a0 73 74 61 74 69 73 74 69 63 73 ] | 166710  | 0 ms | 0 ms | num. checks: 0
5521. |gel [67 65 6c ] | 166636  | 0 ms | 10 ms | num. checks: 0
5522. |Ġintensities [c4 a0 69 6e 74 65 6e 73 69 74 69 65 73 ] | 166598  | 0 ms | 0 ms | num. checks: 0
5523. |Ġprem [c4 a0 70 72 65 6d ] | 166591  | 0 ms | 2 ms | num. checks: 6
5524. |Ġdiluted [c4 a0 64 69 6c 75 74 65 64 ] | 166590  | 0 ms | 0 ms | num. checks: 0
5525. |sensitive [73 65 6e 73 69 74 69 76 65 ] | 166538  | 0 ms | 1 ms | num. checks: 66
5526. |Ġappropriately [c4 a0 61 70 70 72 6f 70 72 69 61 74 65 6c 79 ] | 166473  | 0 ms | 0 ms | num. checks: 0
5527. |Ġidentifying [c4 a0 69 64 65 6e 74 69 66 79 69 6e 67 ] | 166393  | 4 ms | 5 ms | num. checks: 67
5528. |ait [61 69 74 ] | 166337  | 0 ms | 13 ms | num. checks: 0
5529. |Ġevidenced [c4 a0 65 76 69 64 65 6e 63 65 64 ] | 166332  | 0 ms | 0 ms | num. checks: 0
5530. |Ġmuscles [c4 a0 6d 75 73 63 6c 65 73 ] | 166326  | 1 ms | 2 ms | num. checks: 56
5531. |cells [63 65 6c 6c 73 ] | 166231  | 0 ms | 3 ms | num. checks: 0
5532. |Ġisolation [c4 a0 69 73 6f 6c 61 74 69 6f 6e ] | 166226  | 0 ms | 0 ms | num. checks: 0
5533. |shaped [73 68 61 70 65 64 ] | 166050  | 4 ms | 5 ms | num. checks: 100
5534. |ĠStudies [c4 a0 53 74 75 64 69 65 73 ] | 166037  | 0 ms | 0 ms | num. checks: 0
5535. |Ġprogressive [c4 a0 70 72 6f 67 72 65 73 73 69 76 65 ] | 166014  | 6 ms | 6 ms | num. checks: 100
5536. |Ġgive [c4 a0 67 69 76 65 ] | 165947  | 0 ms | 0 ms | num. checks: 0
5537. |Ġprefrontal [c4 a0 70 72 65 66 72 6f 6e 74 61 6c ] | 165924  | 0 ms | 0 ms | num. checks: 0
5538. |Ġutilized [c4 a0 75 74 69 6c 69 7a 65 64 ] | 165757  | 3 ms | 3 ms | num. checks: 75
5539. |ĠNMR [c4 a0 4e 4d 52 ] | 165721  | 2 ms | 3 ms | num. checks: 22
5540. |Ġice [c4 a0 69 63 65 ] | 165717  | 0 ms | 0 ms | num. checks: 0
5541. |300 [33 30 30 ] | 165716  | 0 ms | 14 ms | num. checks: 0
5542. |Ġvariations [c4 a0 76 61 72 69 61 74 69 6f 6e 73 ] | 165714  | 5 ms | 5 ms | num. checks: 91
5543. |response [72 65 73 70 6f 6e 73 65 ] | 165686  | 0 ms | 1 ms | num. checks: 0
5544. |comp [63 6f 6d 70 ] | 165672  | 0 ms | 13 ms | num. checks: 0
5545. |Ġlive [c4 a0 6c 69 76 65 ] | 165670  | 0 ms | 0 ms | num. checks: 0
5546. |ĠConversely [c4 a0 43 6f 6e 76 65 72 73 65 6c 79 ] | 165572  | 0 ms | 0 ms | num. checks: 0
5547. |Ġpromotes [c4 a0 70 72 6f 6d 6f 74 65 73 ] | 165561  | 4 ms | 4 ms | num. checks: 43
5548. |Ġsponsorship [c4 a0 73 70 6f 6e 73 6f 72 73 68 69 70 ] | 165522  | 0 ms | 0 ms | num. checks: 0
5549. |Ġinstance [c4 a0 69 6e 73 74 61 6e 63 65 ] | 165464  | 4 ms | 4 ms | num. checks: 100
5550. |ĠSanta [c4 a0 53 61 6e 74 61 ] | 165460  | 0 ms | 0 ms | num. checks: 0
5551. |Ġten [c4 a0 74 65 6e ] | 165454  | 0 ms | 2 ms | num. checks: 0
5552. |Ġgast [c4 a0 67 61 73 74 ] | 165442  | 0 ms | 8 ms | num. checks: 0
5553. |Ġspeech [c4 a0 73 70 65 65 63 68 ] | 165328  | 11 ms | 11 ms | num. checks: 100
5554. |acrylamide [61 63 72 79 6c 61 6d 69 64 65 ] | 165303  | 0 ms | 1 ms | num. checks: 0
5555. |ĠCochrane [c4 a0 43 6f 63 68 72 61 6e 65 ] | 165111  | 4 ms | 4 ms | num. checks: 100
5556. |ias [69 61 73 ] | 164974  | 4 ms | 30 ms | num. checks: 92
5557. |Ġdatasets [c4 a0 64 61 74 61 73 65 74 73 ] | 164949  | 0 ms | 0 ms | num. checks: 0
5558. |SH [53 48 ] | 164925  | 4 ms | 17 ms | num. checks: 100
5559. |Ġexperiences [c4 a0 65 78 70 65 72 69 65 6e 63 65 73 ] | 164811  | 0 ms | 0 ms | num. checks: 0
5560. |Ġmultivariate [c4 a0 6d 75 6c 74 69 76 61 72 69 61 74 65 ] | 164787  | 3 ms | 3 ms | num. checks: 41
5561. |Ġmapped [c4 a0 6d 61 70 70 65 64 ] | 164738  | 0 ms | 0 ms | num. checks: 0
5562. |rence [72 65 6e 63 65 ] | 164725  | 5 ms | 8 ms | num. checks: 100
5563. |ĠDAPI [c4 a0 44 41 50 49 ] | 164708  | 0 ms | 0 ms | num. checks: 0
5564. |amssymb [61 6d 73 73 79 6d 62 ] | 164553  | 1 ms | 1 ms | num. checks: 29
5565. |amsfonts [61 6d 73 66 6f 6e 74 73 ] | 164553  | 0 ms | 0 ms | num. checks: 0
5566. |ĠCu [c4 a0 43 75 ] | 164499  | 3 ms | 7 ms | num. checks: 100
5567. |NH [4e 48 ] | 164406  | 3 ms | 19 ms | num. checks: 23
5568. |Bio [42 69 6f ] | 164391  | 3 ms | 23 ms | num. checks: 4
5569. |,” [2c e2 80 9d ] | 164389  | 0 ms | 0 ms | num. checks: 0
5570. |Ġidentical [c4 a0 69 64 65 6e 74 69 63 61 6c ] | 164388  | 6 ms | 6 ms | num. checks: 86
5571. |Ġplac [c4 a0 70 6c 61 63 ] | 164366  | 0 ms | 0 ms | num. checks: 0
5572. |rat [72 61 74 ] | 164358  | 4 ms | 35 ms | num. checks: 1
5573. |Ġserve [c4 a0 73 65 72 76 65 ] | 164342  | 0 ms | 0 ms | num. checks: 0
5574. |ector [65 63 74 6f 72 ] | 164337  | 0 ms | 6 ms | num. checks: 1
5575. |Ġgerm [c4 a0 67 65 72 6d ] | 164323  | 0 ms | 1 ms | num. checks: 0
5576. |rastructure [72 61 73 74 72 75 63 74 75 72 65 ] | 164301  | 0 ms | 0 ms | num. checks: 0
5577. |Ġ400 [c4 a0 34 30 30 ] | 164271  | 0 ms | 0 ms | num. checks: 0
5578. |Ġobtaining [c4 a0 6f 62 74 61 69 6e 69 6e 67 ] | 164270  | 0 ms | 0 ms | num. checks: 0
5579. |Ġreduces [c4 a0 72 65 64 75 63 65 73 ] | 163978  | 7 ms | 7 ms | num. checks: 200
5580. |Ġconstructed [c4 a0 63 6f 6e 73 74 72 75 63 74 65 64 ] | 163968  | 0 ms | 0 ms | num. checks: 5
5581. |Ġglass [c4 a0 67 6c 61 73 73 ] | 163960  | 0 ms | 1 ms | num. checks: 60
5582. |Ġnaturally [c4 a0 6e 61 74 75 72 61 6c 6c 79 ] | 163872  | 0 ms | 0 ms | num. checks: 0
5583. |Ġuntreated [c4 a0 75 6e 74 72 65 61 74 65 64 ] | 163859  | 1 ms | 1 ms | num. checks: 15
5584. |Ġreporter [c4 a0 72 65 70 6f 72 74 65 72 ] | 163849  | 0 ms | 0 ms | num. checks: 0
5585. |infected [69 6e 66 65 63 74 65 64 ] | 163844  | 3 ms | 5 ms | num. checks: 100
5586. |Ġions [c4 a0 69 6f 6e 73 ] | 163776  | 0 ms | 0 ms | num. checks: 0
5587. |Ġlumen [c4 a0 6c 75 6d 65 6e ] | 163748  | 0 ms | 0 ms | num. checks: 0
5588. |Ġtelephone [c4 a0 74 65 6c 65 70 68 6f 6e 65 ] | 163710  | 0 ms | 0 ms | num. checks: 0
5589. |Ġpotent [c4 a0 70 6f 74 65 6e 74 ] | 163687  | 11 ms | 11 ms | num. checks: 100
5590. |Ġcover [c4 a0 63 6f 76 65 72 ] | 163668  | 0 ms | 0 ms | num. checks: 0
5591. |Ġcomput [c4 a0 63 6f 6d 70 75 74 ] | 163660  | 0 ms | 0 ms | num. checks: 0
5592. |Ġquickly [c4 a0 71 75 69 63 6b 6c 79 ] | 163612  | 0 ms | 0 ms | num. checks: 0
5593. |Ġneuron [c4 a0 6e 65 75 72 6f 6e ] | 163524  | 5 ms | 6 ms | num. checks: 100
5594. |ĠDR [c4 a0 44 52 ] | 163441  | 0 ms | 1 ms | num. checks: 0
5595. |ries [72 69 65 73 ] | 163369  | 1 ms | 6 ms | num. checks: 73
5596. |ĠDiagnost [c4 a0 44 69 61 67 6e 6f 73 74 ] | 163340  | 0 ms | 0 ms | num. checks: 0
5597. |ĠNPs [c4 a0 4e 50 73 ] | 163328  | 0 ms | 0 ms | num. checks: 0
5598. |circ [63 69 72 63 ] | 163324  | 0 ms | 4 ms | num. checks: 1
5599. |organ [6f 72 67 61 6e ] | 163305  | 0 ms | 8 ms | num. checks: 0
5600. |oflurane [6f 66 6c 75 72 61 6e 65 ] | 163179  | 3 ms | 3 ms | num. checks: 100
5601. |ĠBefore [c4 a0 42 65 66 6f 72 65 ] | 163178  | 0 ms | 0 ms | num. checks: 0
5602. |ĠHep [c4 a0 48 65 70 ] | 163145  | 0 ms | 4 ms | num. checks: 0
5603. |herent [68 65 72 65 6e 74 ] | 162931  | 6 ms | 7 ms | num. checks: 140
5604. |Ġperhaps [c4 a0 70 65 72 68 61 70 73 ] | 162904  | 0 ms | 0 ms | num. checks: 0
5605. |Ġcomposed [c4 a0 63 6f 6d 70 6f 73 65 64 ] | 162775  | 3 ms | 3 ms | num. checks: 82
5606. |etween [65 74 77 65 65 6e ] | 162758  | 1 ms | 5 ms | num. checks: 24
5607. |Ġgemcitabine [c4 a0 67 65 6d 63 69 74 61 62 69 6e 65 ] | 162735  | 0 ms | 0 ms | num. checks: 0
5608. |Immun [49 6d 6d 75 6e ] | 162654  | 4 ms | 14 ms | num. checks: 100
5609. |Ġhypert [c4 a0 68 79 70 65 72 74 ] | 162634  | 0 ms | 2 ms | num. checks: 0
5610. |Ġhyperglycemia [c4 a0 68 79 70 65 72 67 6c 79 63 65 6d 69 61 ] | 162633  | 0 ms | 0 ms | num. checks: 0
5611. |Ġnucleotides [c4 a0 6e 75 63 6c 65 6f 74 69 64 65 73 ] | 162610  | 0 ms | 0 ms | num. checks: 0
5612. |Ġfibers [c4 a0 66 69 62 65 72 73 ] | 162602  | 0 ms | 0 ms | num. checks: 0
5613. |imate [69 6d 61 74 65 ] | 162600  | 0 ms | 2 ms | num. checks: 0
5614. |ĠTriton [c4 a0 54 72 69 74 6f 6e ] | 162594  | 0 ms | 0 ms | num. checks: 0
5615. |MG [4d 47 ] | 162540  | 2 ms | 15 ms | num. checks: 100
5616. |Ġ2021 [c4 a0 32 30 32 31 ] | 162368  | 4 ms | 5 ms | num. checks: 100
5617. |Ġ*** [c4 a0 2a 2a 2a ] | 162234  | 1 ms | 2 ms | num. checks: 95
5618. |Ġdental [c4 a0 64 65 6e 74 61 6c ] | 162187  | 0 ms | 0 ms | num. checks: 0
5619. |Ġnephropathy [c4 a0 6e 65 70 68 72 6f 70 61 74 68 79 ] | 162180  | 0 ms | 0 ms | num. checks: 0
5620. |Ġstraight [c4 a0 73 74 72 61 69 67 68 74 ] | 162134  | 3 ms | 3 ms | num. checks: 96
5621. |Ġepidemiological [c4 a0 65 70 69 64 65 6d 69 6f 6c 6f 67 69 63 61 6c ] | 162116  | 0 ms | 0 ms | num. checks: 0
5622. |Ġgrateful [c4 a0 67 72 61 74 65 66 75 6c ] | 162048  | 0 ms | 0 ms | num. checks: 0
5623. |Ġappearance [c4 a0 61 70 70 65 61 72 61 6e 63 65 ] | 162003  | 2 ms | 2 ms | num. checks: 27
5624. |DS [44 53 ] | 161998  | 3 ms | 18 ms | num. checks: 55
5625. |Ġrescue [c4 a0 72 65 73 63 75 65 ] | 161986  | 0 ms | 0 ms | num. checks: 0
5626. |Ġguideline [c4 a0 67 75 69 64 65 6c 69 6e 65 ] | 161966  | 0 ms | 0 ms | num. checks: 0
5627. |wasysym [77 61 73 79 73 79 6d ] | 161913  | 0 ms | 0 ms | num. checks: 0
5628. |Ġinfusion [c4 a0 69 6e 66 75 73 69 6f 6e ] | 161822  | 5 ms | 5 ms | num. checks: 100
5629. |OT [4f 54 ] | 161789  | 0 ms | 14 ms | num. checks: 0
5630. |Ġboard [c4 a0 62 6f 61 72 64 ] | 161718  | 5 ms | 5 ms | num. checks: 100
5631. |Ġgut [c4 a0 67 75 74 ] | 161663  | 0 ms | 0 ms | num. checks: 0
5632. |Ġstromal [c4 a0 73 74 72 6f 6d 61 6c ] | 161640  | 1 ms | 1 ms | num. checks: 29
5633. |ĠAB [c4 a0 41 42 ] | 161630  | 0 ms | 3 ms | num. checks: 0
5634. |transfected [74 72 61 6e 73 66 65 63 74 65 64 ] | 161626  | 0 ms | 0 ms | num. checks: 0
5635. |ĠPub [c4 a0 50 75 62 ] | 161624  | 0 ms | 2 ms | num. checks: 0
5636. |ĠDet [c4 a0 44 65 74 ] | 161622  | 0 ms | 2 ms | num. checks: 0
5637. |Ġpolymerase [c4 a0 70 6f 6c 79 6d 65 72 61 73 65 ] | 161607  | 10 ms | 10 ms | num. checks: 100
5638. |Ġparaffin [c4 a0 70 61 72 61 66 66 69 6e ] | 161480  | 0 ms | 0 ms | num. checks: 0
5639. |Ġcausing [c4 a0 63 61 75 73 69 6e 67 ] | 161397  | 5 ms | 5 ms | num. checks: 100
5640. |Ġsociodemographic [c4 a0 73 6f 63 69 6f 64 65 6d 6f 67 72 61 70 68 69 63 ] | 161300  | 0 ms | 0 ms | num. checks: 9
5641. |mia [6d 69 61 ] | 161253  | 3 ms | 12 ms | num. checks: 100
5642. |Ġagonist [c4 a0 61 67 6f 6e 69 73 74 ] | 161224  | 0 ms | 0 ms | num. checks: 0
5643. |Ġendoc [c4 a0 65 6e 64 6f 63 ] | 161028  | 6 ms | 10 ms | num. checks: 100
5644. |ample [61 6d 70 6c 65 ] | 161003  | 1 ms | 7 ms | num. checks: 14
5645. |Ġmetformin [c4 a0 6d 65 74 66 6f 72 6d 69 6e ] | 160990  | 0 ms | 0 ms | num. checks: 0
5646. |uz [75 7a ] | 160861  | 4 ms | 33 ms | num. checks: 100
5647. |Ġbuild [c4 a0 62 75 69 6c 64 ] | 160848  | 0 ms | 0 ms | num. checks: 0
5648. |Ġdigestion [c4 a0 64 69 67 65 73 74 69 6f 6e ] | 160836  | 5 ms | 5 ms | num. checks: 100
5649. |Ġbiochemical [c4 a0 62 69 6f 63 68 65 6d 69 63 61 6c ] | 160826  | 0 ms | 0 ms | num. checks: 0
5650. |Ġloop [c4 a0 6c 6f 6f 70 ] | 160731  | 0 ms | 0 ms | num. checks: 0
5651. |Ġtreating [c4 a0 74 72 65 61 74 69 6e 67 ] | 160683  | 2 ms | 2 ms | num. checks: 12
5652. |ĠµM [c4 a0 c2 b5 4d ] | 160558  | 3 ms | 3 ms | num. checks: 68
5653. |ĠLipofectamine [c4 a0 4c 69 70 6f 66 65 63 74 61 6d 69 6e 65 ] | 160556  | 4 ms | 4 ms | num. checks: 100
5654. |las [6c 61 73 ] | 160530  | 0 ms | 15 ms | num. checks: 0
5655. |rolog [72 6f 6c 6f 67 ] | 160490  | 0 ms | 7 ms | num. checks: 0
5656. |Ġsynchron [c4 a0 73 79 6e 63 68 72 6f 6e ] | 160428  | 0 ms | 0 ms | num. checks: 0
5657. |Ġear [c4 a0 65 61 72 ] | 160387  | 2 ms | 3 ms | num. checks: 100
5658. |Ġdiscrimination [c4 a0 64 69 73 63 72 69 6d 69 6e 61 74 69 6f 6e ] | 160308  | 0 ms | 0 ms | num. checks: 0
5659. |Ġactual [c4 a0 61 63 74 75 61 6c ] | 160288  | 0 ms | 0 ms | num. checks: 0
5660. |ĠFund [c4 a0 46 75 6e 64 ] | 160259  | 8 ms | 9 ms | num. checks: 100
5661. |ologist [6f 6c 6f 67 69 73 74 ] | 160259  | 0 ms | 8 ms | num. checks: 0
5662. |Ġcohorts [c4 a0 63 6f 68 6f 72 74 73 ] | 160238  | 0 ms | 0 ms | num. checks: 0
5663. |enic [65 6e 69 63 ] | 160226  | 0 ms | 12 ms | num. checks: 0
5664. |Ġclinicians [c4 a0 63 6c 69 6e 69 63 69 61 6e 73 ] | 160225  | 0 ms | 0 ms | num. checks: 0
5665. |Ġperforming [c4 a0 70 65 72 66 6f 72 6d 69 6e 67 ] | 160157  | 0 ms | 0 ms | num. checks: 0
5666. |ĠMan [c4 a0 4d 61 6e ] | 160150  | 0 ms | 10 ms | num. checks: 0
5667. |Ġpreserved [c4 a0 70 72 65 73 65 72 76 65 64 ] | 160140  | 0 ms | 0 ms | num. checks: 0
5668. |Ġsym [c4 a0 73 79 6d ] | 159992  | 4 ms | 8 ms | num. checks: 100
5669. |Ġ1996 [c4 a0 31 39 39 36 ] | 159985  | 0 ms | 0 ms | num. checks: 3
5670. |Ġinhibits [c4 a0 69 6e 68 69 62 69 74 73 ] | 159758  | 5 ms | 6 ms | num. checks: 181
5671. |Ġfunded [c4 a0 66 75 6e 64 65 64 ] | 159746  | 0 ms | 0 ms | num. checks: 0
5672. |ĠRed [c4 a0 52 65 64 ] | 159738  | 0 ms | 4 ms | num. checks: 0
5673. |Ġadolescents [c4 a0 61 64 6f 6c 65 73 63 65 6e 74 73 ] | 159738  | 0 ms | 0 ms | num. checks: 12
5674. |Ġautoantibodies [c4 a0 61 75 74 6f 61 6e 74 69 62 6f 64 69 65 73 ] | 159720  | 0 ms | 0 ms | num. checks: 0
5675. |Ġsatisfaction [c4 a0 73 61 74 69 73 66 61 63 74 69 6f 6e ] | 159715  | 2 ms | 2 ms | num. checks: 28
5676. |Ġconcluded [c4 a0 63 6f 6e 63 6c 75 64 65 64 ] | 159670  | 0 ms | 0 ms | num. checks: 0
5677. |Ġassessing [c4 a0 61 73 73 65 73 73 69 6e 67 ] | 159655  | 0 ms | 0 ms | num. checks: 20
5678. |HT [48 54 ] | 159631  | 0 ms | 12 ms | num. checks: 0
5679. |omb [6f 6d 62 ] | 159628  | 5 ms | 22 ms | num. checks: 62
5680. |Ġtrunc [c4 a0 74 72 75 6e 63 ] | 159552  | 0 ms | 0 ms | num. checks: 0
5681. |Ġtolerance [c4 a0 74 6f 6c 65 72 61 6e 63 65 ] | 159539  | 0 ms | 0 ms | num. checks: 30
5682. |Ġcleavage [c4 a0 63 6c 65 61 76 61 67 65 ] | 159510  | 0 ms | 0 ms | num. checks: 0
5683. |Ġlook [c4 a0 6c 6f 6f 6b ] | 159452  | 4 ms | 4 ms | num. checks: 100
5684. |fe [66 65 ] | 159442  | 0 ms | 16 ms | num. checks: 0
5685. |Ġdescriptive [c4 a0 64 65 73 63 72 69 70 74 69 76 65 ] | 159432  | 0 ms | 0 ms | num. checks: 0
5686. |Ġshif [c4 a0 73 68 69 66 ] | 159411  | 0 ms | 0 ms | num. checks: 0
5687. |ĠEC [c4 a0 45 43 ] | 159392  | 0 ms | 1 ms | num. checks: 0
5688. |Ġnitrogen [c4 a0 6e 69 74 72 6f 67 65 6e ] | 159380  | 0 ms | 0 ms | num. checks: 0
5689. |Ġget [c4 a0 67 65 74 ] | 159375  | 0 ms | 2 ms | num. checks: 0
5690. |≥ [e2 89 a5 ] | 159333  | 4 ms | 5 ms | num. checks: 44
5691. |Ġcloned [c4 a0 63 6c 6f 6e 65 64 ] | 159306  | 0 ms | 0 ms | num. checks: 0
5692. |Ġtel [c4 a0 74 65 6c ] | 159299  | 0 ms | 4 ms | num. checks: 10
5693. |Ġbilirubin [c4 a0 62 69 6c 69 72 75 62 69 6e ] | 159288  | 0 ms | 0 ms | num. checks: 7
5694. |olin [6f 6c 69 6e ] | 159286  | 0 ms | 22 ms | num. checks: 0
5695. |Ġsuppression [c4 a0 73 75 70 70 72 65 73 73 69 6f 6e ] | 159245  | 0 ms | 0 ms | num. checks: 29
5696. |labeled [6c 61 62 65 6c 65 64 ] | 159240  | 0 ms | 0 ms | num. checks: 0
5697. |Ġcontamination [c4 a0 63 6f 6e 74 61 6d 69 6e 61 74 69 6f 6e ] | 159230  | 4 ms | 4 ms | num. checks: 100
5698. |ao [61 6f ] | 159205  | 0 ms | 16 ms | num. checks: 0
5699. |Ġintegrated [c4 a0 69 6e 74 65 67 72 61 74 65 64 ] | 159200  | 0 ms | 0 ms | num. checks: 0
